name	url	sha1	sha256	sha512
ruby-1.1b8	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b8.tar.gz	dc820b7e284d64510bfbe4ce2dbbb0958c60509f	2d3e5b23f62a093b0c587fa65dc7625805acee29219a0b0236d27fbca965b921	b62b1b57157c8d3368746b962e8437e6f04260eb6099abef473769485fb65754486db5c081d55946630c0e1489a559eb4707b0ce34f11d0502cacb1c86ccfee8
ruby-1.1b9_20	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_20.tar.gz	51ed99c0e33b071569fbf8b1641cabc100dda50b	efda16fb765d6d09a156c1b7edf28de49ac8a147e18625817f472629865eb8e6	7f550faf391f2a77dcefbc5a390977d95b0a8af065768c9c61910951268303c791f7e529854033be4f331a0f890b48a1ea90f5b84a3725955e350c1f9a7801c2
ruby-1.1b9_05	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_05.tar.gz	4058eb18d22f98acdbd9c0929676b4e94afb50a6	5adaf76879a544668f41abc53aa10f5cb7461014b8baac60fcf92881ad34896b	1e0ed7bf7965b5feee62165ac6f2b4875c42e8059a8d25b02af1dbe5c594bdcbd278a182670ad86294df07195a161a22f60baff52c96391e28ad0fd4d03b8853
ruby-1.1b6	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b6.tar.gz	c8aa6dfc21a03b2a8ca39abe50d872be45007e64	0f21f42aaa9ba3df8f19ebfe59c13abdf8c1c86223937c54e52b98f8ac17b7ab	11436a6e2e1720d74195da4ca192c30df48f88df515f73a049c1c81a4d6c8c487c34e396a453753902cd93c30dde5bd6628ea52c17f7a0b0574ab6d10a8ffc5e
ruby-1.1b9_18	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_18.tar.gz	41d0c5920c927fb3ef03752c741a856d094c9c2f	387997deeff2e07f3c1a90106dc7aef5c345dafbbd032f36c23a519162c46772	653304559fe39c9e36dfb827214d9272888369747b692a19f73a21178da3f12b64b3bed1adb044b0ec871e34b757439556a1980f4153dd1f0c154d7ebd80868e
ruby-1.1b9_21	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_21.tar.gz	2bb0d7bcb44f328f2fb9fa259ccb2573821acda4	2292199ee57764e4fa2ef6d6159c05c33d407d38b68b8352a63195427c8ebd13	7da33dbb75abc645817db8b1d897ccc9cab742e49329b35e964e83232d2964fda1f49f6780c77029c225d2ff356941aae08da338fd03b8b0afdd93fbbc86e6a0
ruby-1.1b9_25	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_25.tar.gz	521e90fce09afc9cedf022fe8fc585ee9a9031bf	5102c21b6c4ce5663bafc172f6cb1bcf7fe3fffdfbf73ce2aad9c3a3ca06ed83	025e8d06b4b48c4138ec550357520654e6a72ade7165fafd7512ce523f4f1a2a7c7746582923137c540f12fc32f6e628e7324970fd3bd858c1421b56f729a61a
ruby-1.1b9_24	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_24.tar.gz	732413ff585c2b43dfccbcb9e54c80e9f839bb60	868c9d727da1fda292b72cdc32552ffa0ef2d72ae42b3ddf83f29b9b9b2fae26	c651792aa7a5642c266e29d025100f8591fd519b71910c07de11cca3248504f52f5902f081612dbac77e387776a3b722d931b4973ed4703ef223bc7677c73357
ruby-1.1b9_08	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_08.tar.gz	f734bbcd4fbdb2ae9305aa88611f05368c557660	3cdf0bbec7068bf9fa59b1e04974086b0ac0eb214e4213db3a9e2414414ced22	1f0916e5155801e85c4ddbc5f6b28c829a17212ada5d9c53139f063b2a61d3af2d537abc7ec23546079225f2ab3afddbaa2e5011be8ab6ee34927a32207a7f27
ruby-1.1b9_01	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_01.tar.gz	a1e3fedba31b0b23165ddd0a2048de0d393cc93b	5aadb1e99710951121d3618979837c5b65cfbd3caea63347af6355cc0753c86c	b389dfd493c66c2d12270cdcf727ca34d4d77f2cae8ce57eea76f995abf69103106c00f1d4a9635c257a6636e8dcad260dd3d9deee1e1ed6e0d83aa9df28cd5a
ruby-1.1b9_02	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_02.tar.gz	14f4a9db2ab49666bfef2833a06916d1e9b976dc	f1276a282600e562cf73fc8557c7a90db2baf2901b044edfd2cba235e57ea1be	8407aba3398e20e62d160fcf09fda39bd358b3857e9f094f356136d148c183f096247b1f1f4a52c89292473c44a7c56baf4b1263a7d17278f5d1750f23904a88
ruby-1.1b9_06	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_06.tar.gz	fd15e0c90a2a47d532d00e4e5f77c543c29ade59	c3a19e0c53f6ab812d84b45c88a15a5bb4b02eb30150158f1d7ac6f3fc50243c	4ea8b436e9dd0a4339015d7490070aed731e9fb3b12176012d0fa824d0677778c4111a6736d79dce2981a1d132414c7fb267b47cf556108cd7392728e9ae195e
ruby-1.1b9_17	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_17.tar.gz	c1e385710d6e98110560ddcab7751b0149457b64	42021d26ebfb2343467b931e49ef99bf4a518ee4b79c9c0c9e0748595b2937be	6b2404b197f5b924b96516a24e9c0535d341e6177a5110293aaa1b9f93f8d555324be09c403951c7dc0116e58ab2520622cf73ee131adaa9c91be7ac45175e78
ruby-1.1b9_14	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_14.tar.gz	867246ff09beea03d55177ac9aad9f9331a15a39	7d1a863786683596e70753362de79e8c7c084e87a3f0fa58ee404f13fa964348	6cea14b0f6509b0cbe99ac7fc7ab8349ce4dbd6c9f7544fde0bacb2b5b0215a0ddf0ccb86a00689acb33cd333b32b8917389625ee1a8583ca655e3ca4f2becdf
ruby-1.1b9_07	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_07.tar.gz	4ebfa18e6ece5a54886a994257047481635ff898	c7734648dd85e33ed99daa5bd6c2a855a2d1bb25e5d3139ce37a2330e9adc2cb	4dce313fbcbdaa058feea899e744e180edba35aceae99f762babf36df487fc73ae72389a8dd8804a58e79f8dd9d1036a5332dcd35819a1acfab441588b4811b4
ruby-1.1b2	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b2.tar.gz	2f74d12453f61b74a04129010745962b064a31dd	1aea4f8330491885052a1f1df77408bf650211c9f415608a2b906fd431d472dd	b525b2220787f214b5a916a757587132718aef685b6be6cd352b79a2ff47a9e44a1f26fda234dfc9710f4ff9c62bd334b98a266eb3378e939dec4a5e282cd68d
ruby-1.1b4	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b4.tar.gz	e07856a6aed4a71000c9cdb4839c5046e7f974c6	7657d4f64260803677cf6e2b1b7f84edfcb74297bc3fa74e20eedd3177927327	f7db746c72a131dfa52b7814812af778d33c7d9efa6c9f0e3a76fe530a04bc0634ab8b710e25c99e03becfe1af55ba525babcd655f0088224a76114c033f91c7
ruby-1.1b9_03	https://cache.ruby-lang.org/pub/ruby/1.1b/ruby-1.1b9_03.tar.gz	4bfb2ec66eb796ebfbb2dac078223ba2accb1a10	2c12230325150345b3c8cfe13b90dcccc48c82cddb6265edb78f5a0eaea47ecc	47acf66e0f1e42995fa33fcb26ccaaefefc5cf02f07e801ab5fc6a90cc73afb9120de6951987dcccc7ac1cb69fe0c692880000cac409d72f56672351edbc43a4
ruby-1.1c8	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c8.tar.gz	7243e3604dfe8366f0c9a933f00db389a64cbd8b	a7140e3fb840d55a0307e1e03ca94c014a0da4a39fefe0ac60a32c4d22720e2a	4c6377567b5c4359b70f48b3a228e2264b1784bc3967de6763a336ab5173fc28cec303a040d571bb85c75f9f790da34afa2d8e3a3f0bb2e3ffc4c29ed4b30d71
ruby-1.1c1	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c1.tar.gz	05e8a95ebb83185fc980e44b0ff49a18b6d88f56	42caadee96194ff3190957f0c29244427a97106cf96beccb08815a05190c8eed	6710342ad10c217346b40759c19dfff37afd45e9450ae0530ad09ef36554c51cce9401a624deb9168250d7b9ee1d9bb5b4899bbad85e48036489d417ce988ed6
ruby-1.1c3	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c3.tar.gz	60720e84396c5a4fe53c38f9488caa5294844342	83d6af8b202975fb5ca7462508cbca827137539adf170a9ef99bd56768d19aaa	2bf9680841cf97c602761273df3f792db489ecb4a56c0a095d67feb6a9a149ccbaa195728de663bd97dbc4ff15014b91360939c20b2335392fa433284ec3ce13
ruby-1.1c7	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c7.tar.gz	aba937e9d021e82567bcbad43ec952b72f98fc81	ea4d7aef0974a080653f61469fb38978d0fb643ef84cab44cebbbe34fdfc243b	47e8d2fa9499aa37a2a638048a91b10473b0c415df7dc10d66e1b6860172b0096469046ae339367ae4c370fc561272c8428e90f56df06af239ee5b10d849ce89
ruby-1.1c5	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c5.tar.gz	529061919cf5ef3807df41c36f639c097bd8810c	988bf91fffa5fe622691ccc98523ff53ddf40cc5bb60a30c451596b36bf167c2	d2d1595f207409c8068a88b5fe23f49d1de9e156de5388a00392bd462afe44f3344b57d9fefe6d7f51f216fe62a08a63aa499d9172c8af6648cd084d79c4297d
ruby-1.1c2	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c2.tar.gz	c940c6857a7fc44ee6aa7f046e461dcaa1a83287	cdc320b9e642850e46886efddb5624d65579eaa65b5ad676c334c8bdd8aab3b0	e552850042ef5a58e38011dd771b46ec313b769436c0c99d5f3e0b92e58839afcf9fc7447e3744d27a47ff5323d6efa7b08d0807b875b84632732e2f73244d56
ruby-1.1c6	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c6.tar.gz	cb3f00d5c39c0550dbed36634b04faf5da357c37	c5cf81e88ccb97348c67c1c91f0c71e515881257eb7481dabcf1e1b7a5c33ad3	f0891885462f3fe594b6dca4823262beff51e3f9e10363e5904f8f3b1834368949ccff921fd66a8714ee44637450657f51397123d9787a553e56af7517ea32d1
ruby-1.1c4	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c4.tar.gz	a2d77cb6c47f4d20b0efd6b0bfb04f206dd3046b	7c749604f4ddefddd00cb9272bbba22057eb322618b1cd444f08e3a0b7c0eccb	2fd3794ce1c240011753ab2e01c7ac76efe0e2ad3e8d9d40b0d2750ee634a3e93c923a54daae2de850355c6235f4a3153da1a49fb3118d7e2e6fb878f2a5712a
ruby-1.1c0	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c0.tar.gz	7c6bdceafd0d6233b52ae1fe624c37abc8f39ac9	3c0b9064a03d743d7ae603fb9b14c537b9540fa5388885908259de49a62521e9	5240f80669ead74cf9716255727606594b25f1da60744858ad968efb6f25c760d25970ef3652a0fcf3f1480658372cf3d5918e4ab9dbeef936c95cc4c220dd4e
ruby-1.1c9	https://cache.ruby-lang.org/pub/ruby/1.1c/ruby-1.1c9.tar.gz	f358a92bfaae9bcf3c5709a3a378e4d0a2351943	1358f9a461abf8480a5098dfa8e5839fd6ccd34a583163080ab1a4581f9285e1	96af45412e0ea1380ea60fc7d2a1d20fe46b826a30c84512f98f84d18905215ced7d1cca4c8cbe8f9c4d96fbb79eaaba71ddd525dfff841429a8a777293983a3
ruby-1.1d1	https://cache.ruby-lang.org/pub/ruby/1.1d/ruby-1.1d1.tar.gz	4ec242208a2437a325e1b6a81707b34cdc30266e	61140dfd669fc9c52ee5357681fddb716f56afd2a90c7b886f790553dd797206	ad1b9cc86f6423737605c5c17e4d11fcc7ad657fc23de026f4913094d6120a52e65204c8319b0f937da21c9cdb831a08bb47b5740f7ce600ec935751aecc86fa
ruby-1.1d0	https://cache.ruby-lang.org/pub/ruby/1.1d/ruby-1.1d0.tar.gz	f15076a1bcc4c5a0128242e1687c4082d5f85118	be7606a360b5d0fd3c1ad2051b35106706e43009124d695e39f9a25f7009e9dc	eab7a086cf8500970d499da0eadafd1dc89cdaa95d67db835a73d89e0c31a92313aec9bf7c3da4a14d7303e20ec6751525dd26c078f67620b870ccb80714bc88
ruby-1.2.4	https://cache.ruby-lang.org/pub/ruby/1.2/ruby-1.2.4.tar.gz	4e8031128942bfb72edb10dbfcb8616be7a8fbe0	9f6a386a3cfb17eb8cfc33db181c2356c2e9e589cc81f6f72fc6061d6a6306fe	f2453b5a6df54d4bac3cd192e90e86b93f76ad7651c28c727f8cf21e54e3ddb420ca772c30aadd6ddfc0709bab2eb12afc78a0139fc694786540e037bfb628a9
ruby-1.2.1	https://cache.ruby-lang.org/pub/ruby/1.2/ruby-1.2.1.tar.gz	2df1beac0399d28fb283cbc71ff1817378586d9c	c05f9de31b22ed3657162eddb40cbd4c9fa71cd1b827783f4dee163fb3c91c14	bb48ac423eaa7533326e718f316db674f0516bf3a4d4d1374ca3ebf0dc0aad4bbc5711a2d2ebe73ea0ecbebbbe7e4c5164151d0aca8823901ac767957fbf6cf0
ruby-1.2.2	https://cache.ruby-lang.org/pub/ruby/1.2/ruby-1.2.2.tar.gz	3b27f234bcf76d9f131b072ac3f8fb444b086f2a	26253180c2277370d0b746febf215bc597af49b9d7a449315d4d4a2fb567fb04	8006ae35cef48641367f4b468539d76cc40366bdb11cdf0bcde5f59c3ea38d62eb7f5441e3d115a8e753df4da45cc8d472113606f729f9d1e2d1f396afcff849
ruby-1.2.3	https://cache.ruby-lang.org/pub/ruby/1.2/ruby-1.2.3.tar.gz	3ada0987b444bb01e9e0b9f1d7b3cc0f8a106044	5b8dddec56a865652aa3f66bb4d2d367952b99ce7f211e57d54ce7e933e56e72	83f386b739f5d7fed851f3debc21fbc385d2fd6744262327b301197f6d9792440c08bd22e497ce1e1bde62b7f5e641332da6f3fad5f9259eb3b81e5c464319d4
ruby-1.2	https://cache.ruby-lang.org/pub/ruby/1.2/ruby-1.2.tar.gz	aceb764129af5954f09f831e67ff3ad2179fdf36	b48d1bcddac5e4dfc5fa3e95980ac209987012893e81e29399350635b92b4743	afd77e5521954b30a6f2557a0056ad90ccb0d0e9d9985c5f0912c22227a062a48c2260b5281c165f13efbce6d378507af676f1373ee906da477fe3121658c44b
ruby-1.2.6	https://cache.ruby-lang.org/pub/ruby/1.2/ruby-1.2.6.tar.gz	795ac9d84b4f6e13ab30e49c9589c977d8e36b62	74e57fa7ce5228030cf7c0fb82cd8258498dba886c51691705c340fdff663da5	bacddc22b51f9a23ffc23c8cd3e8277bf70cca521da0f7a1038505ca5c36a15318896b8b0808bcd7865cfdd67b49d11c57abbe3b07f5f8acd8115d83de341ff0
ruby-1.2.5	https://cache.ruby-lang.org/pub/ruby/1.2/ruby-1.2.5.tar.gz	86bfcac6bdcf6c9a92519633904acb3d3b8964e4	884103eba15e248170552cff50d5f5bcae8fd1e6dccbbab1226d8bb73670582b	a774a895ba89e1b4a1613bfb8b7842d53d31fccae11e5e7c0afb45b57dda8d1f642df3b3889ede8ec1222318b8da9929fef47427d214053f814e94724d7a8db8
ruby-1.3.1-990225	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.1-990225.tar.gz	e2483dc85278aa692889436c89d9912f43759bd4	2c306975b20fe730d8ef0b5003851d03eb336cd68c05df0d9257fa11b593e5b9	0cc740f231e621712c9846eae58f81382f2252cca9f273fadab7a7ed3c6e33c10059836bbe8e465a854198e3562c537995ce25bbf781248d6bb3e198c5785131
ruby-1.3.2-990405	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.2-990405.tar.gz	c9f630fe9981eda22f0f762e7cc055fade777b1e	ff7bb32216bc59a9300ac8b1e4dbdf557e11e1d46002386dc2a435f9d90a0ba9	451156c4b9380b3f8d62bb89bfc6fc8758d141a3dfa19b8b532b38fd6437422585a0eea414b52f3edce7c76dfa4d540ef12e45eca2e79991063fd6c83c035fc1
ruby-1.3	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.tar.gz	3a0ef9bd502cf7d45fedddefbd5c59cc63817684	fdfc3f4f5cf8651ebf1ed8d1ce187204d7ed88243cd13d68d122495d4b757191	ca25c2676ade950d2a0b52d29d0d34934efb03e5b132cb3cb6682011991bfbfd50c24561e6a4a2e34df8ce9a2c808dfe20503a9ba5c75854423906f235261960
ruby-1.3.3-990430	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.3-990430.tar.gz	8717990f3c5c85def78060e7978aa9fa70feec9b	c2835521bcd6708ccf144f8bb5099b7e68ff31c07f577ff98175fffc6408faf0	412118a7190bbba2b23554e58a8eab28af7e1846957c542047d1b515d3a7403e2a19118313eef2fde201c96056ea638f22c070fbb2421c7e372c1570f7bc9291
ruby-1.3.2-990413	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.2-990413.tar.gz	43a693a6491b5689228bece0d2bdeafa3219a9cd	049e80c1384aee1c1e03aed4e2514d09d1a5a422ee9d55c3c6c604d31036ee61	fff346de9095c3a6f8332104b6177e52ea7aba7b0cc8d1dd3b11237957801b98117fc34826e378363936a3a66f741bd2253aa4d04815cbb0a17b14e43078cfff
ruby-1.3.1-990215	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.1-990215.tar.gz	7677240d7ca145c5b52d49fb1dbe6fd3b8210cc0	8d22807350c15c9fb8506e10e881770af5e981f5a1153e0a40cbbfbf045611b2	c5a22af01e646fc3d8a44031d5ffa2e9355acb1346a93aa3d6aee27173634bb5cf314a3832f58a8f6562ab9746a7e7f62ebba71bcf4e92d9b22be6c09da4e42c
ruby-1.3.1-990311	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.1-990311.tar.gz	56960a535d46c7ecae8272ce217878bbce040d36	b5b926ab79541e0092cefc9757f7f6c4f3afa93ef1364a7aca4d20338c2bd01b	06fe8ce7fdf02db3019784bdc716be5795bc3e0c93099f7062ead84c2ba3d2728ac0633edfb8a73fa33c9017d8a6999874f544e6f43351f35f3ce6b6ba40a804
ruby-1.3.1-990324	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.1-990324.tar.gz	cb01ea70b9db16afb3d5d35e07ae3fa3f822fa03	8894c8408ae28e6d5c14373b9f96f2bc521ea0afdfe17a18a73a43054f6d71ae	af1ad457a389de5dc374e3543d8b3eabeade303d8b4e95131bbf6aca5c084eb64454ca2a98a5f3fcbf698def338f506c64989b6d350eefe551e20c082ca33f96
ruby-1.3.4-990611	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.4-990611.tar.gz	a70e54553da570da3f565b64c87a202d51c51a4c	4f63001ddaa9f8f4074884d4a65b56db145c683e6a32916da266bbd2df69e899	68ed15cf414079563d815a4cf982a3b92f41ac383af216e4b53a39ba3113a2097b288906845714576ad2aedc7e64c8e12be2317c071d165d291c973f5c0b1e92
ruby-1.3.4-990625	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.4-990625.tar.gz	ff7901aa58fcc1463fd95fc4e97f14a14703b43b	7a45455048a61fa1eab4fc626e01c72cf62aec020fdfe159de4816b1d8685b65	d6fdd442564d73c941a0c9d617261bf31c0b7a854ce417bae357f73736361e83177f5b969ecdd0abb8774e1b3b459fe7d37aa9c43ee1c0d93f2508aa942a3744
ruby-1.3.1-990315	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.1-990315.tar.gz	3ea5faa743a5574298ad7a96d77602e95725b4f7	e54e0c520df7160d32125fb85465cfecda5175972a65fd4df6310e3aaf02f8cb	897265b96a99be5802cc468e4b1021ee9cb96b7117d7671eaff461dd9ccfadaf8bf3575c27be038692ce3649a34ebfa9b8b6d2235724fe7084ff1c11a867e5c9
ruby-1.3.7	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.7.tar.gz	43e549c7da6632f5f84be5fd07d41132386ce41d	6e7978f00291c580678543918937eadd9f925a7a2693a9a4111504ce3a497d1f	03cd87f8064f62343b5a8f9819c70c235f78135eb7a5aacdf2f180347fb055d5db2bc930adf6beb3907530d2b81b82c1496b38d5ce9ded7276ff1675158a87ce
ruby-1.3.3-990513	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.3-990513.tar.gz	e8c9918510631063a4398cfb18f458a77f10b6c2	eceb426de59672db6b198716c69e2bb3f55fe14da91883ca0c6fc5f0a69cf15f	f18a2e98315cdddd443710b7c4487140d70c944074acce6fab4c3dde5e5c061d07c96a80df6e6916fd850918b820f3aa56bcb2c79f979cf6ce0bd04ae593dc99
ruby-1.3.4-990531	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.4-990531.tar.gz	364c887f4b3b93473c57d75fad10b0e44407847a	d6af77b63a20618e34a334ce7070d03855d5e923b2598f589a0d3d3ace776467	9b41af461dbb1f1f129a15afb8088c2108a9f4c0a48c650e4771b3870533534766e8b3656adeda973f85938978a84f24232efd6d62d72fa5ae1da6fd1f6294bb
ruby-1.3.2-990408	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.2-990408.tar.gz	f12a517e64d7c77980fdb02172f6ed31f9de5e45	c99355d73fc48af5b4024a4a6771dc14702b86ffc6d7431d08d347db87419a83	e699ed04858a88c9fe3dc053e8a5db457a62af113c1ab87945b12b88d12eaa51f3ddad6ac608fe3115fc4759a5675a4591638be81b2bf68cb9631d8d36d1ca07
ruby-1.3.6	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.6.tar.gz	06ec276b72c0826b4f49c2d63c92604cf6d47d1a	492695e915ca30296ba54eeab30f9944115cda8ca558b67787597d8e562c2d8d	2039cbc11bb82538142bae20ede88fa89ee9d685374cd247e6f42f6b1e50afe281fce12a1db3922ccb16e06da8f1007364ba130d1dfef9ac1971c0fb522f1e7d
ruby-1.3.3-990518	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.3-990518.tar.gz	3df06630e51782ad4066cbceb8b93c837e618b3a	865b1282610369a3fe805fa6151ac11a579f313065f92e7a157d6fcd5a478ffb	07fa93c85facf188d0cd1fed9bf35bfe2416d9925fe6bc3586e402519f1365fb2bb14c13578468fa6f019632f757ddd244fec9ce65dbe144f7e883c353e2dd4d
ruby-1.3.1-990224	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.1-990224.tar.gz	24d42566f57eab95e5e1661a61c199282cdc4777	e1c4f698d04e538aa87a0c11003ff2ed326dcaadc462081f2e88a9f217c85868	5af4758b365d208676ce6438272bbf28a4307378a3877550b823744821c5ce8e3e23ee8ba9383d491a0ee8bade6f14f1ae02cb8ac9aa34c681bbbf5816bb1a7b
ruby-1.3.2-990402	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.2-990402.tar.gz	bd809a5f02e25c3fd0457fda2b181d5abab1fecc	512fc4058628de07df8b76a5538efe49373442d13ddf73447e9775d1b190a4d4	f525d9d22320dde967d52e9afe91000425edec77ecca654a04a4c423ebb7e228dd5ca55ec20c0c4750e19df1867efbe056a08aae19dbf3e03bf48058884d7c1a
ruby-1.3.5	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.5.tar.gz	7a9efbe53dbe8b0c72bcc589e084b66312d5d6d7	8b22dd5759ec4fe3a1b62d80a4e439c85d74141d60337f6f339ac8d687389ff0	7be0e7a15b887567750119f835289d4cbfa773c7a471a27f1164a02f09c706e4a4f18e2c8d949745c8432bedfd2396dbfc971ea92275a286c3c184daf2e970a1
ruby-1.3.4-990624	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.4-990624.tar.gz	ea53ce861f0c3c3b0b9eb8ac0a11162b80599f80	486b426f0cb1545a9cd5f654cb3cb68218446cfdaacba70cc6c1e176fb7fc08b	ec5d1d33a4d21d23e446e8ff32fdb981f62633822b4d4c169d3ccea7d10452d833a05396d88344233e4483869f9f6a915cb00b978aaaff08125b3431a5f8eb7a
ruby-1.3.3-990507	https://cache.ruby-lang.org/pub/ruby/1.3/ruby-1.3.3-990507.tar.gz	2102b476c0072d60f55d4051fed7e5d1e7d700d7	6ea69c5591b6b3e4993f6745309f590d6029d16305b1e37727d66507d2d788ff	b959426e059ac76531493eda75b920816107e0c4b5517ae3c74f1939493a465fc49677a7ab286088a852d166e6a520e315761373ea2aa3ece124c4824d3b7bad
ruby-1.4.6	https://cache.ruby-lang.org/pub/ruby/1.4/ruby-1.4.6.tar.gz	662e21cd2f6bf521a77ab179e11b669738579cc5	960b958a8518f690d46264172b12d6cd7473074875cf453e8f03f243ce2af120	ab3172c65149537751d510815a003e09c8ad2214749dfc2f79f8e7bf8d3bd1c3a2a2f74cf5bc6e99c31327f208649bf2d0cea110167f9afe6a7855193f0803dc
ruby-1.4.2	https://cache.ruby-lang.org/pub/ruby/1.4/ruby-1.4.2.tar.gz	74b805efa7489809aba20175b94d84f6aa40a308	d0c7197b50c7f88aff5ddf4826086842652136ddbf97ad24484b3dac5519bd29	639550837034310ff75eb6a47385883e980ed771ba3ddb24dbf3ec5eed7dbfc6b32000701811127e89b9dae4df2606c1c10ced9b18b5bce61c83d4b8c06c5286
ruby-1.4.1	https://cache.ruby-lang.org/pub/ruby/1.4/ruby-1.4.1.tar.gz	63713ab3c0ac92e9b7afd19e4c9e46ea1f036d4d	15615e9d52578cd941756f13bfcb6f926c150a2b0809008301a24b67740e9603	043f15a1e34173dd9112caf227750a0b314a1b0ecc3b28ac7082f381ec895759a0370900edc6879e543e39b94c8a89ba6eab4e9c6f9c21ca77236f9b110928d3
ruby-1.4.5	https://cache.ruby-lang.org/pub/ruby/1.4/ruby-1.4.5.tar.gz	8476179a370ad6c4c03b866328257a8671b09ce1	26d62f8d723257d0c6c7109b2068dbdd783b21a245ae572bc74117af0e1645c5	a9faad65f90638c49416e30080eb6843c9721ebe5ae4ac3eee478de0178d1f67373ac6dd78b421e4e349eee6dc3a095cf0ee6459ffcad94ff0a33e1fe0fc81ec
ruby-1.4.0	https://cache.ruby-lang.org/pub/ruby/1.4/ruby-1.4.0.tar.gz	397c8e427d6051761fd0123a784575dad84d5ab2	6d8b84e81bb141e94016cda849cccb8577de7c9a134b247f9fac9d818138f3a7	fc7cdd53e91996bef521339f03ae81461c4e4b1d67567dd1963bcbb4ef597a4fa52103f268c555c9aa1516401a723fd276ee1715c8ebbec39d4521f472648686
ruby-1.4.3	https://cache.ruby-lang.org/pub/ruby/1.4/ruby-1.4.3.tar.gz	69ef8c94a443602b47428dc43c35fa27561410ca	62ad16c65c2e8ca9ae2fe48f223bd33cfe0cd7115d00f4cf45d68fd4eb9510c8	06f0e7d33166fe1bc267f1c7febd4610321bfb57e578fdaf73dbda6182a8a3691b5cfe96d41cd48ccf040c6e03a46c75f0bbb477e9a8b93821b8756f575a499b
ruby-1.4.4	https://cache.ruby-lang.org/pub/ruby/1.4/ruby-1.4.4.tar.gz	921d3ca6e521191e7724fd009f9a57617f7c8f77	0c3b742cf1582d9c1626899c8c938c97a7760df23b09740f17f731f981942061	2305ceb3097994f34e841b8308d0b1eb4f1b72bcb56a7edc2b17b47f3916b210e812fa6a900d378f0cc9185aff63d85813bfc7c33f56bb25cc092faf01b4af90
ruby-1.6.1	https://cache.ruby-lang.org/pub/ruby/1.6/ruby-1.6.1.tar.gz	60998bede2672ea8cf5928f02fa66fefe6b82929	40316c5bdc331141b3b42964b40bccf44250234ddd4999ac817fc13b67277d20	f2324164fee268afc09b302f18b10f55125959d27749b2772d188fa2ba39616683695dd4883cc82aed8c286e3345ec1268269797d766f6d180123b8994c9086a
